sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306006,0.999918575282,0.999920346078,0.023079,0.023079,1.0038563196,1.0038563196,1.0,1.0,1.0,0.999920346078
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306007,0.999292694744,0.999298405039,0.023105,0.023105,1.00272668254,1.00272668254,1.0,1.0,1.0,0.999298405039
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306008,0.999738584232,0.999745100015,0.023088,0.023088,1.00346500347,1.00346500347,1.0,1.0,1.0,0.999745100015
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306009,0.995777098568,0.995864846515,0.023103,0.023103,1.00281348743,1.00281348743,1.0,1.0,1.0,0.995864846515
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306010,0.999645071162,0.999651857331,0.023135,0.023135,1.0014264102,1.0014264102,1.0,1.0,1.0,0.999651857331
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306011,0.999859486429,0.999865455669,0.023090,0.023090,1.00337808575,1.00337808575,1.0,1.0,1.0,0.999865455669
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306012,0.997887611002,0.997939775382,0.023107,0.023107,1.00263989267,1.00263989267,1.0,1.0,1.0,0.997939775382
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306013,0.998338340839,0.998375558266,0.023076,0.023076,1.00398682614,1.00398682614,1.0,1.0,1.0,0.998375558266
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306014,0.99378898396,0.993933418445,0.023021,0.023021,1.00638547413,1.00638547413,1.0,1.0,1.0,0.993933418445
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306015,0.996661950171,0.996740677808,0.023092,0.023092,1.00329118309,1.00329118309,1.0,1.0,1.0,0.996740677808
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306016,0.996561883666,0.996627026866,0.023112,0.023112,1.00242298373,1.00242298373,1.0,1.0,1.0,0.996627026866
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306017,0.999784638764,0.999789817528,0.023152,0.023152,1.000691085,1.000691085,1.0,1.0,1.0,0.999789817528
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306018,0.996757811075,0.996832083359,0.023068,0.023068,1.00433500954,1.00433500954,1.0,1.0,1.0,0.996832083359
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306019,0.99941003744,0.999427069876,0.023161,0.023161,1.0003022322,1.0003022322,1.0,1.0,1.0,0.999427069876
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306020,0.99464926468,0.994756681632,0.023041,0.023041,1.00551191355,1.00551191355,1.0,1.0,1.0,0.994756681632
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306021,0.996933824133,0.996996551985,0.023092,0.023092,1.00329118309,1.00329118309,1.0,1.0,1.0,0.996996551985
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306022,0.99431835953,0.994448431742,0.023013,0.023013,1.00673532351,1.00673532351,1.0,1.0,1.0,0.994448431742
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306023,0.994001682097,0.9941045724,0.023050,0.023050,1.00511930586,1.00511930586,1.0,1.0,1.0,0.9941045724
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306024,0.999396053983,0.999413099939,0.023091,0.023091,1.00333463254,1.00333463254,1.0,1.0,1.0,0.999413099939
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306025,0.993702180265,0.993832247314,0.023016,0.023016,1.00660410149,1.00660410149,1.0,1.0,1.0,0.993832247314
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306026,0.991716930994,0.991869116602,0.023009,0.023009,1.00691033943,1.00691033943,1.0,1.0,1.0,0.991869116602
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306027,0.998761369453,0.998795862619,0.023064,0.023064,1.00450919181,1.00450919181,1.0,1.0,1.0,0.998795862619
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306028,0.99861289754,0.998652371896,0.023071,0.023071,1.00420441247,1.00420441247,1.0,1.0,1.0,0.998652371896
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306029,0.986902202799,0.987112147402,0.022988,0.022988,1.00783017226,1.00783017226,1.0,1.0,1.0,0.987112147402
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306030,0.99760472256,0.99764269189,0.023121,0.023121,1.00203278405,1.00203278405,1.0,1.0,1.0,0.99764269189
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306031,0.998266634681,0.998301184271,0.023143,0.023143,1.00108024025,1.00108024025,1.0,1.0,1.0,0.998301184271
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306032,0.995170079803,0.99524191541,0.023063,0.023063,1.00455274682,1.00455274682,1.0,1.0,1.0,0.99524191541
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306033,0.998027482593,0.998056062327,0.023132,0.023132,1.00155628566,1.00155628566,1.0,1.0,1.0,0.998056062327
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306034,0.994369610877,0.994462263229,0.023042,0.023042,1.00546827532,1.00546827532,1.0,1.0,1.0,0.994462263229
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306035,0.997959350964,0.997996617623,0.023111,0.023111,1.00246635801,1.00246635801,1.0,1.0,1.0,0.997996617623
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306036,0.998561561275,0.998587052218,0.023119,0.023119,1.00211946884,1.00211946884,1.0,1.0,1.0,0.998587052218
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306037,0.996346065425,0.996406788704,0.023091,0.023091,1.00333463254,1.00333463254,1.0,1.0,1.0,0.996406788704
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306038,0.998593723137,0.998619104573,0.023137,0.023137,1.00133984527,1.00133984527,1.0,1.0,1.0,0.998619104573
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306039,0.996995298064,0.997046550842,0.023070,0.023070,1.00424794105,1.00424794105,1.0,1.0,1.0,0.997046550842
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306040,0.997087699362,0.997134730303,0.023102,0.023102,1.00285689551,1.00285689551,1.0,1.0,1.0,0.997134730303
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306041,0.998024128746,0.998056754592,0.023105,0.023105,1.00272668254,1.00272668254,1.0,1.0,1.0,0.998056754592
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306042,0.998458551236,0.998485451189,0.023079,0.023079,1.0038563196,1.0038563196,1.0,1.0,1.0,0.998485451189
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306043,0.997884963968,0.997908977725,0.023114,0.023114,1.00233624643,1.00233624643,1.0,1.0,1.0,0.997908977725
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306044,0.998345141096,0.998380407247,0.023145,0.023145,1.00099373515,1.00099373515,1.0,1.0,1.0,0.998380407247
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306045,0.999288182114,0.999309595742,0.023144,0.023144,1.00103698583,1.00103698583,1.0,1.0,1.0,0.999309595742
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306046,0.994892851976,0.994976706863,0.023071,0.023071,1.00420441247,1.00420441247,1.0,1.0,1.0,0.994976706863
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306047,0.995895462559,0.995951007529,0.023089,0.023089,1.00342154273,1.00342154273,1.0,1.0,1.0,0.995951007529
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306048,0.99902704989,0.999049411673,0.023107,0.023107,1.00263989267,1.00263989267,1.0,1.0,1.0,0.999049411673
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306049,0.999113636541,0.999131441756,0.023132,0.023132,1.00155628566,1.00155628566,1.0,1.0,1.0,0.999131441756
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306050,0.998486996138,0.998514725409,0.023139,0.023139,1.0012532953,1.0012532953,1.0,1.0,1.0,0.998514725409
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306051,0.997763215594,0.997808120054,0.023123,0.023123,1.00194611426,1.00194611426,1.0,1.0,1.0,0.997808120054
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306052,0.999622492503,0.999629113617,0.023147,0.023147,1.000907245,1.000907245,1.0,1.0,1.0,0.999629113617
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306053,0.999428623653,0.999440519563,0.023157,0.023157,1.00047501835,1.00047501835,1.0,1.0,1.0,0.999440519563
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306054,0.999578046515,0.999586754039,0.023167,0.023167,1.00004316485,1.00004316485,1.0,1.0,1.0,0.999586754039
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306055,0.998880532416,0.998903854446,0.023144,0.023144,1.00103698583,1.00103698583,1.0,1.0,1.0,0.998903854446
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306056,0.999306852281,0.999316882847,0.023148,0.023148,1.00086400553,1.00086400553,1.0,1.0,1.0,0.999316882847
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306057,0.999355521871,0.999357484374,0.023150,0.023150,1.0007775378,1.0007775378,1.0,1.0,1.0,0.999357484374
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306058,0.999120447363,0.999139159868,0.023149,0.023149,1.0008207698,1.0008207698,1.0,1.0,1.0,0.999139159868
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306059,0.999677037203,0.999683544001,0.023157,0.023157,1.00047501835,1.00047501835,1.0,1.0,1.0,0.999683544001
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306060,0.999394903463,0.999411971949,0.023152,0.023152,1.000691085,1.000691085,1.0,1.0,1.0,0.999411971949
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306061,0.999608237482,0.999615832461,0.023150,0.023150,1.0007775378,1.0007775378,1.0,1.0,1.0,0.999615832461
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306062,0.999413223599,0.999408154155,0.023151,0.023151,1.00073430953,1.00073430953,1.0,1.0,1.0,0.999408154155
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306063,0.999259337636,0.999271947396,0.023152,0.023152,1.000691085,1.000691085,1.0,1.0,1.0,0.999271947396
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306064,0.999180775847,0.99919397056,0.023147,0.023147,1.000907245,1.000907245,1.0,1.0,1.0,0.99919397056
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306065,0.999222532377,0.999240286813,0.023150,0.023150,1.0007775378,1.0007775378,1.0,1.0,1.0,0.999240286813
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306066,0.999079141592,0.999089557906,0.023154,0.023154,1.00060464715,1.00060464715,1.0,1.0,1.0,0.999089557906
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306067,0.999798367378,0.999802148109,0.023160,0.023160,1.00034542314,1.00034542314,1.0,1.0,1.0,0.999802148109
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306068,0.99962621127,0.999634842852,0.023164,0.023164,1.00017268175,1.00017268175,1.0,1.0,1.0,0.999634842852
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306069,0.998543183999,0.998570507077,0.023140,0.023140,1.00121002593,1.00121002593,1.0,1.0,1.0,0.998570507077
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306070,0.999689257449,0.999692051998,0.023135,0.023135,1.0014264102,1.0014264102,1.0,1.0,1.0,0.999692051998
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306071,0.999618862304,0.999622169178,0.023146,0.023146,1.00095048821,1.00095048821,1.0,1.0,1.0,0.999622169178
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306072,0.999451636112,0.999463948915,0.023157,0.023157,1.00047501835,1.00047501835,1.0,1.0,1.0,0.999463948915
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306073,0.999277564321,0.999291812184,0.023132,0.023132,1.00155628566,1.00155628566,1.0,1.0,1.0,0.999291812184
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306074,0.999840972768,0.999844178571,0.023150,0.023150,1.0007775378,1.0007775378,1.0,1.0,1.0,0.999844178571
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306075,0.99968128769,0.999687277084,0.023147,0.023147,1.000907245,1.000907245,1.0,1.0,1.0,0.999687277084
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306076,0.998547866606,0.998572499395,0.023145,0.023145,1.00099373515,1.00099373515,1.0,1.0,1.0,0.998572499395
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306077,0.999828040187,0.999828720676,0.023134,0.023134,1.00146969828,1.00146969828,1.0,1.0,1.0,0.999828720676
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306078,0.999467302892,0.999477139255,0.023161,0.023161,1.0003022322,1.0003022322,1.0,1.0,1.0,0.999477139255
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306079,0.999382778912,0.999395312697,0.023158,0.023158,1.00043181622,1.00043181622,1.0,1.0,1.0,0.999395312697
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306080,0.998920849173,0.998934713543,0.023152,0.023152,1.000691085,1.000691085,1.0,1.0,1.0,0.998934713543
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306081,0.999703780449,0.999708026585,0.023165,0.023165,1.00012950572,1.00012950572,1.0,1.0,1.0,0.999708026585
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306082,0.999361716522,0.999372407132,0.023162,0.023162,1.00025904499,1.00025904499,1.0,1.0,1.0,0.999372407132
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306083,0.999677479961,0.999680765912,0.023164,0.023164,1.00017268175,1.00017268175,1.0,1.0,1.0,0.999680765912
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306084,0.999800758853,0.999805708403,0.023159,0.023159,1.00038861782,1.00038861782,1.0,1.0,1.0,0.999805708403
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306085,0.999096123423,0.999097015229,0.023155,0.023155,1.00056143382,1.00056143382,1.0,1.0,1.0,0.999097015229
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306086,0.999491113798,0.999492499499,0.023162,0.023162,1.00025904499,1.00025904499,1.0,1.0,1.0,0.999492499499
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306087,0.999845844718,0.999847304945,0.023153,0.023153,1.00064786421,1.00064786421,1.0,1.0,1.0,0.999847304945
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306088,0.999791813025,0.99979563544,0.023165,0.023165,1.00012950572,1.00012950572,1.0,1.0,1.0,0.99979563544
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306089,0.999759042548,0.999763333857,0.023156,0.023156,1.00051822422,1.00051822422,1.0,1.0,1.0,0.999763333857
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306090,0.999280395711,0.999289296512,0.023156,0.023156,1.00051822422,1.00051822422,1.0,1.0,1.0,0.999289296512
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306091,0.999925928656,0.999929292397,0.023163,0.023163,1.0002158615,1.0002158615,1.0,1.0,1.0,0.999929292397
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306092,0.999746643469,0.999751872507,0.023159,0.023159,1.00038861782,1.00038861782,1.0,1.0,1.0,0.999751872507
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306093,0.999253675112,0.999257895054,0.023158,0.023158,1.00043181622,1.00043181622,1.0,1.0,1.0,0.999257895054
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306094,0.999785435899,0.999790599034,0.023160,0.023160,1.00034542314,1.00034542314,1.0,1.0,1.0,0.999790599034
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306095,0.999552460876,0.999556375404,0.023165,0.023165,1.00012950572,1.00012950572,1.0,1.0,1.0,0.999556375404
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306096,0.999954191427,0.999955871723,0.023159,0.023159,1.00038861782,1.00038861782,1.0,1.0,1.0,0.999955871723
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306097,0.998717176769,0.998724631998,0.023155,0.023155,1.00056143382,1.00056143382,1.0,1.0,1.0,0.998724631998
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306098,0.999873039927,0.999871187614,0.023159,0.023159,1.00038861782,1.00038861782,1.0,1.0,1.0,0.999871187614
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306099,0.999668536339,0.999675122964,0.023163,0.023163,1.0002158615,1.0002158615,1.0,1.0,1.0,0.999675122964
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306100,0.999794735902,0.999799543031,0.023163,0.023163,1.0002158615,1.0002158615,1.0,1.0,1.0,0.999799543031
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306101,1.00606675661,1.00602440858,0.022612,0.022612,1.02458871396,1.02458871396,1.0,1.0,1.0,1.00602440858
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,Weight_pdf_variation_306102,0.977406739317,0.977428947724,0.023344,0.023344,0.992460589445,0.992460589445,1.0,1.0,1.0,0.977428947724
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_fsr_Def_down,0.961483100705,0.961009658363,0.020090,0.020090,1.15321055251,1.15321055251,1.0,1.0,1.0,0.961009658363
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_fsr_Def_up,0.966204279419,0.960216133577,0.025658,0.025658,0.90295424429,0.90295424429,1.0,1.0,1.0,0.960216133577
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_isr_Def_down,0.970655625471,0.968827945076,0.022064,0.022064,1.05003625816,1.05003625816,1.0,1.0,1.0,0.968827945076
TTToSemiLeptonic_TuneCP5_PSweights_13TeV-powheg-pythia8,GenWeight_isr_Def_up,0.971382569154,0.968503283807,0.023072,0.023072,1.00416088766,1.00416088766,1.0,1.0,1.0,0.968503283807
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.0,1.0,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.25389511007,1.25389511007,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.25389511007
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.31070381143,1.31070381143,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.31070381143
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.862076334501,0.862076334501,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.862076334501
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.747029109067,0.747029109067,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.747029109067
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.03689354484,1.03689354484,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.03689354484
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.960004987233,0.960004987233,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.960004987233
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_306000_nominal,1.04475268424,1.04475268424,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04475268424
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_306000_up,1.00685027776,1.00685027776,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.00685027776
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_306000_down,1.09393136503,1.09393136503,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.09393136503
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_320900_nominal,1.06333075946,1.06333075946,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.06333075946
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_320900_up,1.03048138451,1.03048138451,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.03048138451
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_LHA_320900_down,1.10507351079,1.10507351079,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.10507351079
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306000,1.04475268424,1.04475268424,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04475268424
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306001,1.04524589311,1.04524589311,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04524589311
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306002,1.04435111509,1.04435111509,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04435111509
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306003,1.04501791458,1.04501791458,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04501791458
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306004,1.04322918721,1.04322918721,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04322918721
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306005,1.04468955401,1.04468955401,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04468955401
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306006,1.04602029687,1.04602029687,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04602029687
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306007,1.04480330005,1.04480330005,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04480330005
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306008,1.04550223552,1.04550223552,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04550223552
ttH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_306009,1.04296761334,1.04296761334,-1.000000,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.04296761334
